CO_NCM;id_product;flag
8109016;NOT_AGRO;0
8109017;NOT_AGRO;0
8109090;NOT_AGRO;0
8111000;FRUTAS;1
8112000;FRUTAS;1
8119000;FRUTAS;1
8121000;FRUTAS;1
8122000;FRUTAS;1
8129000;FRUTAS;1
8131000;FRUTAS;1
8132010;FRUTAS;1
8132020;FRUTAS;1
8133000;FRUTAS;1
8134010;FRUTAS;1
8134090;FRUTAS;1
8135000;FRUTAS;1
8140000;FRUTAS;1
9011110;CAFE;1
9011190;CAFE;1
9011200;CAFE;1
9012100;CAFE;1
9012200;CAFE;1
9019000;CAFE;1
9021000;CHA;1
9022000;CHA;1
9023000;CHA;1
9024000;CHA;1
9030010;CHA;1
9030090;CHA;1
9041100;HF_LEGUMES_TEMPEROS;1
9041200;HF_LEGUMES_TEMPEROS;1
9042000;HF_LEGUMES_TEMPEROS;1
9042100;HF_LEGUMES_TEMPEROS;1
9042200;HF_LEGUMES_TEMPEROS;1
9050000;HF_LEGUMES_TEMPEROS;1
9051000;HF_LEGUMES_TEMPEROS;1
9052000;HF_LEGUMES_TEMPEROS;1
9061000;HF_LEGUMES_TEMPEROS;1
9061100;HF_LEGUMES_TEMPEROS;1
9061900;HF_LEGUMES_TEMPEROS;1
9062000;HF_LEGUMES_TEMPEROS;1
9070000;HF_LEGUMES_TEMPEROS;1
9071000;HF_LEGUMES_TEMPEROS;1
9072000;HF_LEGUMES_TEMPEROS;1
9081000;HF_LEGUMES_TEMPEROS;1
9081100;HF_LEGUMES_TEMPEROS;1
9081200;HF_LEGUMES_TEMPEROS;1
9082000;HF_LEGUMES_TEMPEROS;1
9082100;HF_LEGUMES_TEMPEROS;1
9082200;HF_LEGUMES_TEMPEROS;1
9083000;HF_LEGUMES_TEMPEROS;1
9083100;HF_LEGUMES_TEMPEROS;1
9083200;HF_LEGUMES_TEMPEROS;1
9091010;HF_LEGUMES_TEMPEROS;1
9091020;HF_LEGUMES_TEMPEROS;1
9092000;HF_LEGUMES_TEMPEROS;1
9092100;HF_LEGUMES_TEMPEROS;1
9092200;HF_LEGUMES_TEMPEROS;1
9093000;HF_LEGUMES_TEMPEROS;1
9093100;HF_LEGUMES_TEMPEROS;1
9093200;HF_LEGUMES_TEMPEROS;1
9094000;HF_LEGUMES_TEMPEROS;1
9095000;HF_LEGUMES_TEMPEROS;1
9096110;HF_LEGUMES_TEMPEROS;1
9096120;HF_LEGUMES_TEMPEROS;1
9096190;HF_LEGUMES_TEMPEROS;1
9096210;HF_LEGUMES_TEMPEROS;1
9096220;HF_LEGUMES_TEMPEROS;1
9096290;HF_LEGUMES_TEMPEROS;1
9101000;HF_LEGUMES_TEMPEROS;1
9101100;HF_LEGUMES_TEMPEROS;1
9101200;HF_LEGUMES_TEMPEROS;1
9102000;HF_LEGUMES_TEMPEROS;1
9103000;HF_LEGUMES_TEMPEROS;1
9104000;HF_LEGUMES_TEMPEROS;1
9105000;HF_LEGUMES_TEMPEROS;1
9109100;HF_LEGUMES_TEMPEROS;1
9109900;HF_LEGUMES_TEMPEROS;1
10011010;TRIGO;1
10011090;TRIGO;1
10011100;TRIGO;1
10011900;TRIGO;1
10019010;TRIGO;1
10019090;TRIGO;1
10019100;TRIGO;1
10019900;TRIGO;1
10020010;CENTEIO;1
10020090;CENTEIO;1
10021000;CENTEIO;1
10029000;CENTEIO;1
10030010;CEVADA;1
10030091;CEVADA;1
10030098;CEVADA;1
10030099;CEVADA;1
10031000;CEVADA;1
10039010;CEVADA;1
10039080;CEVADA;1
10039090;CEVADA;1
10040010;AVEIA;1
10040090;AVEIA;1
10041000;AVEIA;1
10049000;AVEIA;1
10051000;MILHO;1
10059010;MILHO;1
10059090;MILHO;1
10061010;ARROZ;1
10061091;ARROZ;1
10061092;ARROZ;1
10062010;ARROZ;1
10062020;ARROZ;1
10063011;ARROZ;1
10063019;ARROZ;1
10063021;ARROZ;1
10063029;ARROZ;1
10064000;ARROZ;1
10070010;SORGO;1
10070090;SORGO;1
10071000;SORGO;1
10079000;SORGO;1
10081010;TRIGO;1
10081090;TRIGO;1
10082010;PAINCO;1
10082090;PAINCO;1
10082100;PAINCO;1
10082110;NOT_AGRO;0
10082190;NOT_AGRO;0
10082900;PAINCO;1
10082910;NOT_AGRO;0
10082990;NOT_AGRO;0
10083010;ALPISTE;1
10083090;ALPISTE;1
10084010;MILHA;1
10084090;MILHA;1
10085010;QUINOA;1
10085090;QUINOA;1
10086010;TRITICALE;1
10086090;TRITICALE;1
10089010;OUTROS_CEREAIS;1
10089090;OUTROS_CEREAIS;1
11010010;FARINHAS;1
11010020;FARINHAS;1
11021000;FARINHAS;1
11022000;FARINHAS;1
11023000;FARINHAS;1
11029000;FARINHAS;1
11031100;GRUMOS;1
11031200;GRUMOS;1
11031300;GRUMOS;1
11031400;GRUMOS;1
11031900;GRUMOS;1
11032000;PELLETS;1
11032100;PELLETS;1
11032900;PELLETS;1
11041100;CEVADA;1
11041200;AVEIA;1
11041900;OUTROS_CEREAIS;1
11042100;CEVADA;1
11042200;AVEIA;1
11042300;MILHO;1
11042900;OUTROS_CEREAIS;1
11043000;OUTROS_CEREAIS;1
11051000;BATATA;1
11052000;BATATA;1
11061000;FARINHAS;1
11062000;FARINHAS;1
11063000;FARINHAS;1
11071010;MALTE;1
11071020;MALTE;1
11072010;MALTE;1
11072020;MALTE;1
11081100;AMIDO;1
11081200;AMIDO;1
11081300;BATATA;1
11081400;MANDIOCA;1
11081900;AMIDO;1
11082000;INULINA;1
11090000;TRIGO;1
12010010;SOJA;1
12010090;SOJA;1
12011000;SOJA;1
12019000;SOJA;1
12021000;AMENDOIM;1
12022010;AMENDOIM;1
12022090;AMENDOIM;1
12023000;AMENDOIM;1
12024100;AMENDOIM;1
12024200;AMENDOIM;1
12030000;COPRA;1
12040010;LINHACA;1
12040090;LINHACA;1
12050010;NABO;1
12050090;NABO;1
12051010;NABO;1
12051090;NABO;1
12059010;NABO;1
12059090;NABO;1
12060010;GIRASSOL;1
12060090;GIRASSOL;1
12071010;NOZ_E_PALMISTE;1
12071090;NOZ_E_PALMISTE;1
12072010;ALGODAO;1
12072090;ALGODAO;1
12072100;ALGODAO;1
12072900;ALGODAO;1
12073010;MAMONA;1
12073090;MAMONA;1
12074010;GERGELIM;1
12074090;GERGELIM;1
12075010;MOSTARDA;1
12075090;MOSTARDA;1
12076010;CARTAMO;1
12076090;CARTAMO;1
12077010;MELAO;1
12077090;MELAO;1
12079110;PAPOULA;1
12079190;PAPOULA;1
12079210;KARITE;1
12079290;KARITE;1
12079910;OUTRAS_FRUTAS;1
12079911;NOT_AGRO;0
12079919;NOT_AGRO;0
12079990;OUTRAS_FRUTAS;1
12079991;NOT_AGRO;0
12079992;NOT_AGRO;0
12079999;NOT_AGRO;0
12081000;FARINHAS;1
12089000;FARINHAS;1
12091000;SEMENTES;1
12091100;SEMENTES;1
12091900;SEMENTES;1
12092100;SEMENTES;1
12092200;SEMENTES;1
12092300;SEMENTES;1
12092400;SEMENTES;1
12092500;SEMENTES;1
12092600;SEMENTES;1
12092900;SEMENTES;1
12093000;SEMENTES;1
12099100;SEMENTES;1
12099900;SEMENTES;1
12101000;LUPULO;1
12102010;LUPULO;1
12102020;LUPULO;1
12111000;PLANTAS_MEDICINAIS;1
12112000;PLANTAS_MEDICINAIS;1
12113000;PLANTAS_MEDICINAIS;1
12114000;PLANTAS_MEDICINAIS;1
12115000;NOT_AGRO;0
12116000;NOT_AGRO;0
12119010;PLANTAS_MEDICINAIS;1
12119020;PLANTAS_MEDICINAIS;1
12119030;PLANTAS_MEDICINAIS;1
12119090;PLANTAS_MEDICINAIS;1
12121000;ALFARROBA;1
12122000;ALGAS;1
12122100;ALGAS;1
12122900;ALGAS;1
12123000;DAMASCOS_PESSEGOS_E_AMEIXAS;1
12129100;BETERRABA;1
12129200;CANA_DE_ACUCAR;1
12129300;CANA_DE_ACUCAR;1
12129400;HF_LEGUMES_TEMPEROS;1
12129900;HF_LEGUMES_TEMPEROS;1
12129910;HF_LEGUMES_TEMPEROS;1
12129990;HF_LEGUMES_TEMPEROS;1
12130000;HF_LEGUMES_TEMPEROS;1
12141000;HF_LEGUMES_TEMPEROS;1
12149000;HF_LEGUMES_TEMPEROS;1
13011000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13012000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13019000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13019010;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13019090;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021100;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021110;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021190;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021200;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021300;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021400;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021910;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021920;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021930;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021940;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021950;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021960;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021990;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021991;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13021999;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13022010;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13022090;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13023100;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13023211;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13023219;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13023220;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13023910;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
13023990;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
14011000;FIBRAS_VEGETAIS;1
14012000;FIBRAS_VEGETAIS;1
14019000;FIBRAS_VEGETAIS;1
14020000;FIBRAS_VEGETAIS;1
14021000;FIBRAS_VEGETAIS;1
14029000;FIBRAS_VEGETAIS;1
14030000;FIBRAS_VEGETAIS;1
14031000;FIBRAS_VEGETAIS;1
14039000;FIBRAS_VEGETAIS;1
14041000;FIBRAS_VEGETAIS;1
14042010;FIBRAS_VEGETAIS;1
14042090;FIBRAS_VEGETAIS;1
14049000;FIBRAS_VEGETAIS;1
14049010;FIBRAS_VEGETAIS;1
14049090;FIBRAS_VEGETAIS;1
15010000;GORDURAS_ANIMAIS;1
15011000;GORDURAS_ANIMAIS;1
15012000;GORDURAS_ANIMAIS;1
15019000;GORDURAS_ANIMAIS;1
15020011;GORDURAS_ANIMAIS;1
15020012;GORDURAS_ANIMAIS;1
15020019;GORDURAS_ANIMAIS;1
15020090;GORDURAS_ANIMAIS;1
15021011;GORDURAS_ANIMAIS;1
15021012;GORDURAS_ANIMAIS;1
15021019;GORDURAS_ANIMAIS;1
15021090;GORDURAS_ANIMAIS;1
15029000;GORDURAS_ANIMAIS;1
15030000;GORDURAS_ANIMAIS;1
15041011;GORDURAS_ANIMAIS;1
15041019;GORDURAS_ANIMAIS;1
15041090;GORDURAS_ANIMAIS;1
15042000;GORDURAS_ANIMAIS;1
15043000;GORDURAS_ANIMAIS;1
15050010;GORDURAS_ANIMAIS;1
15050090;GORDURAS_ANIMAIS;1
15051000;GORDURAS_ANIMAIS;1
15059010;GORDURAS_ANIMAIS;1
15059090;GORDURAS_ANIMAIS;1
15060000;GORDURAS_ANIMAIS;1
15071000;OLEOS_VEGETAIS;1
15079010;OLEOS_VEGETAIS;1
15079011;OLEOS_VEGETAIS;1
15079019;OLEOS_VEGETAIS;1
15079090;OLEOS_VEGETAIS;1
15081000;OLEOS_VEGETAIS;1
15089000;OLEOS_VEGETAIS;1
15091000;OLEOS_VEGETAIS;1
15092000;NOT_AGRO;0
15093000;NOT_AGRO;0
15094000;NOT_AGRO;0
15099010;OLEOS_VEGETAIS;1
15099090;OLEOS_VEGETAIS;1
15100000;OLEOS_VEGETAIS;1
15101000;NOT_AGRO;0
15109000;NOT_AGRO;0
15111000;OLEOS_VEGETAIS;1
15119000;OLEOS_VEGETAIS;1
15121110;OLEOS_VEGETAIS;1
15121120;OLEOS_VEGETAIS;1
15121910;OLEOS_VEGETAIS;1
15121911;OLEOS_VEGETAIS;1
15121919;OLEOS_VEGETAIS;1
15121920;OLEOS_VEGETAIS;1
15122100;OLEOS_VEGETAIS;1
15122910;OLEOS_VEGETAIS;1
15122990;OLEOS_VEGETAIS;1
15131100;OLEOS_VEGETAIS;1
15131900;OLEOS_VEGETAIS;1
15132110;OLEOS_VEGETAIS;1
15132119;NOT_AGRO;0
15132120;OLEOS_VEGETAIS;1
15132910;OLEOS_VEGETAIS;1
15132911;NOT_AGRO;0
15132919;NOT_AGRO;0
15132920;OLEOS_VEGETAIS;1
15141000;OLEOS_VEGETAIS;1
15141100;OLEOS_VEGETAIS;1
15141910;OLEOS_VEGETAIS;1
15141990;OLEOS_VEGETAIS;1
15149010;OLEOS_VEGETAIS;1
15149090;OLEOS_VEGETAIS;1
15149100;OLEOS_VEGETAIS;1
15149910;OLEOS_VEGETAIS;1
15149990;OLEOS_VEGETAIS;1
15151100;OLEOS_VEGETAIS;1
15151900;OLEOS_VEGETAIS;1
15152100;OLEOS_VEGETAIS;1
15152900;OLEOS_VEGETAIS;1
15152910;OLEOS_VEGETAIS;1
15152990;OLEOS_VEGETAIS;1
15153000;OLEOS_VEGETAIS;1
15154010;OLEOS_VEGETAIS;1
15154020;OLEOS_VEGETAIS;1
15154090;OLEOS_VEGETAIS;1
15155000;OLEOS_VEGETAIS;1
15156000;OLEOS_VEGETAIS;1
15159000;OLEOS_VEGETAIS;1
15159010;OLEOS_VEGETAIS;1
15159021;OLEOS_VEGETAIS;1
15159022;OLEOS_VEGETAIS;1
15159090;OLEOS_VEGETAIS;1
15161000;GORDURAS_ANIMAIS;1
15162000;OLEOS_VEGETAIS;1
15163000;NOT_AGRO;0
15171000;OLEOS_VEGETAIS;1
15179000;OLEOS_VEGETAIS;1
15179010;OLEOS_VEGETAIS;1
15179090;OLEOS_VEGETAIS;1
15180000;OLEOS_VEGETAIS;1
15180010;OLEOS_VEGETAIS;1
15180090;OLEOS_VEGETAIS;1
15200010;OLEOS_VEGETAIS;1
15200020;OLEOS_VEGETAIS;1
15211000;CERAS;1
15219011;CERAS;1
15219019;CERAS;1
15219090;CERAS;1
15220000;OLEOS_VEGETAIS;1
16010000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16021000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16022000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16023100;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16023200;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16023210;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16023220;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16023230;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16023290;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16023900;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16024100;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16024200;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16024900;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16025000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16029000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16030000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041100;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041200;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041310;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041390;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041410;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041420;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041430;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041500;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041600;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041700;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16041800;NOT_AGRO;0
16041900;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16042010;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16042020;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16042030;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16042090;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16043000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16043100;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16043200;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16051000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16052000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16052100;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16052900;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16053000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16054000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055100;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055200;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055300;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055400;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055500;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055600;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055700;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055800;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16055900;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16056100;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16056200;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16056300;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16056900;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
16059000;PREPARACOES_ALIMENTICIAS_CONSERVAS;1
17011100;ACUCAR_ADOCANTES;1
17011200;ACUCAR_ADOCANTES;1
17011300;ACUCAR_ADOCANTES;1
17011400;ACUCAR_ADOCANTES;1
17019100;ACUCAR_ADOCANTES;1
17019900;ACUCAR_ADOCANTES;1
17021100;ACUCAR_ADOCANTES;1
17021900;ACUCAR_ADOCANTES;1
17022000;ACUCAR_ADOCANTES;1
17023011;ACUCAR_ADOCANTES;1
17023019;ACUCAR_ADOCANTES;1
17023020;ACUCAR_ADOCANTES;1
17024010;ACUCAR_ADOCANTES;1
17024020;ACUCAR_ADOCANTES;1
17025000;ACUCAR_ADOCANTES;1
17026010;ACUCAR_ADOCANTES;1
17026020;ACUCAR_ADOCANTES;1
17029000;ACUCAR_ADOCANTES;1
17031000;ACUCAR_ADOCANTES;1
17039000;ACUCAR_ADOCANTES;1
17041000;GOMAS;1
17049010;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
17049020;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
17049090;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18010000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18020000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18031000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18032000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18040000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18050000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18061000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18062000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18063110;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18063120;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18063210;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18063220;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
18069000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19011010;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19011020;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19011030;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19011090;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19012000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19012010;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19012020;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19012090;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19019010;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19019020;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19019090;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19021100;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19021900;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19022000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19023000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19024000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19030000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19041000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19042000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19043000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19049000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19051000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19052000;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19052010;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
19052090;EXTRATOS_MOLHOS_SUCOS_PREPARACOES_CONSERVAS_MASSAS_BOLACHAS_PAES_DOCES_GELEIAS_POS;1
